,Mean,Variance,Standard Deviation,Entropy,Skewness,Kurtosis,Contrast,Energy,ASM,Homogeneity,Dissimilarity,Correlation,Coarseness,PSNR,SSIM,MSE,DC,Target
381,0.3305465726899227,0.840899505531061,1.04760312953913,-0.0498951884685396,-0.5571189350755655,-0.2435140470319507,-0.2718488244281203,-0.0251001563708941,-0.0635198606488863,-0.0753341546421331,-0.1936192010163115,0.9668527116444204,-2.6828566001101033e-168,0.0659665689182195,0.6621196001890217,-0.6415441435768585,1.761795143371135,1
382,-0.1244039673696024,0.0624940286712464,0.369702666207845,0.2277752728278447,-0.4772158613439216,-0.236501099758824,-0.3837390454764384,0.2368784965668051,0.2225074571876369,0.205744629797516,-0.3703717012969083,0.850420369535827,-2.6828566001101033e-168,-0.0417766026989324,0.6146509987169636,-0.5912000213955382,1.460582355362711,1
383,1.8243202182228415,1.4039264224209065,1.4418675737887088,-2.144051585509824,-0.6922271203373243,-0.2507240125148271,2.1350984586964956,-2.1082498227864166,-2.1604057453181076,-2.1393052257591294,2.7710351367427917,0.457304749301838,-2.6828566001101033e-168,-0.9066001468901184,-2.421180353067797,1.9851057093615885,-0.944152240107576,1
384,-0.6890054597969755,-0.8291887137679234,-1.2747858954950515,0.6314109616535359,1.7142269705167663,0.7201037616084854,-0.8604558772848913,0.6126641846169846,0.6414962067442197,0.6420629424191546,-0.797647591438769,-2.606623604226108,-2.6828566001101033e-168,0.9511856881674884,0.890098885015333,-0.7566164228484479,-1.2840838911315515,0
385,1.73259836419075,1.16381400762135,1.280593100923136,-2.1799775677821795,-0.6987562056406091,-0.2510704781682394,2.0276772140246777,-2.146082218128098,-2.1955722904615067,-2.0631497939717782,2.6266823009350886,0.3990591573045498,-2.6828566001101033e-168,-0.9295490022970044,-2.4416919647730833,2.194612304774537,-1.2840838911315515,0
386,-0.6505029390597348,-0.7854156020637629,-1.0281198783200791,0.5915573023648701,0.191799500954244,-0.0998537054170331,-0.846323081260217,0.5758167864514331,0.5999588177472021,0.6036789610423194,-0.7629093685065469,0.2179831669116956,-2.6828566001101033e-168,-0.44290666256092,0.2336788788965484,-0.1406044930521689,-0.8492362863437325,1
387,-0.674109012837298,-0.8095886964588557,-1.1420986643111113,0.6161655946158023,0.6930546331701606,0.0919825163430438,-0.8081498029812644,0.5985753773398138,0.625602506010823,0.6213827540247028,-0.7464969400465251,-1.136012724602548,-2.6828566001101033e-168,0.6218200742376887,0.8647242448090152,-0.7431704771726912,-1.2840838911315515,0
388,-0.6890028181145921,-0.829173802081962,-1.2746540797180177,0.6322907646038827,1.716419650625581,0.7223227752305807,-0.8888198097459191,0.6134769988589911,0.6424135893123624,0.6425490966029371,-0.8153781164849583,-1.394327066225122,-2.6828566001101033e-168,0.8787607784560957,0.8890899104901573,-0.7547402443820628,0.5461305310574252,1
389,-0.6924924805429897,-0.8330960916661504,-1.312643804298514,0.6363968322503782,2.6834568822213885,1.6152433980025356,-0.9047152363781388,0.6172700977431765,0.646695304051127,0.6477240194930135,-0.8306000060929577,-1.6080861339888868,-2.6828566001101033e-168,0.4679489930839106,0.8114543884693389,-0.7300372279079983,-0.6832559242513321,1
390,-0.6355880003233739,-0.7416513002016554,-0.8730836798986221,0.5930213479791999,0.1987475479708549,-0.0987986926021417,-0.7614994048201877,0.5771714104644227,0.6014841134883323,0.5994769874506474,-0.7314451274173861,0.1947002867233245,-2.6828566001101033e-168,0.0340879051887647,0.7172284450112799,-0.6284108943121657,0.0413941270896796,1
391,-0.6108618532152729,-0.7068477271319131,-0.7732973851609107,0.5690191526085594,0.0307887968199983,-0.145939201940174,-0.6262747239350746,0.5549544607288895,0.5764848464196183,0.5682033172906831,-0.6263375544817028,-0.0760451826170648,-2.6828566001101033e-168,-0.210088209728282,0.4720487985651438,-0.467997635436282,-0.2613606657558786,1
392,-0.4120884622805442,-0.3839280336948976,-0.1673739693016225,0.4141395244720905,-0.3392564216453323,-0.2200027921078682,0.2805958572226046,0.4110993373014626,0.415482145408525,0.4190207997972161,-0.0901698786245165,-0.2270388058421916,-2.6828566001101033e-168,-0.3773912951189282,0.2780593647200961,-0.2584910400233352,-0.0038511383515235,1
393,-0.5064572820607464,-0.487741315813723,-0.3272501596176916,0.5117391867483522,-0.1922213624681727,-0.1957550044340535,-0.2051378642612265,0.501852342156963,0.516877849511806,0.505873275985111,-0.4290907782484366,0.0783493031182162,-2.6828566001101033e-168,-0.206433858022083,0.4866708131559407,-0.4714372959579885,0.2167584149282615,1
394,0.8495314937217093,1.361816641410949,1.4142313442176988,-0.5888986809054265,-0.6196345875736768,-0.2476411330900397,3.032649632141074,-0.5422540832575398,-0.6135074393704745,-0.7811873198019442,2.103695590939579,0.232059074988734,-2.6828566001101033e-168,-0.6384846073929737,-0.6903194131091304,0.4016110837329825,-1.0003964159673566,1
395,3.0402443523580085,3.4224566602372217,2.550767859817991,-2.348504854290666,-0.7055825249617645,-0.2512815677875706,2.997514322902748,-2.32288620159558,-2.3585390929141847,-2.5606352397856247,2.84756977722994,0.6918762539809932,-2.6828566001101033e-168,-0.9532008854959106,-2.543691189677077,2.427258434606227,-1.1958363881276852,1
396,2.1393408424366283,2.6830913483808723,2.1836302584406027,-1.6893635188588507,-0.6820053591968329,-0.2505151380462249,4.935842203094507,-1.637697585862536,-1.7143195475834894,-1.9119044198433424,3.915142973536223,0.3026902550439834,-2.6828566001101033e-168,-0.8426118464411712,-1.9614486454981843,1.476035952149232,-0.9166834418468114,1
397,-0.6798467469739213,-0.8142527513077795,-1.1686893014924455,0.6243738845302758,1.0156205113983354,0.2543918949682844,-0.8161912263309253,0.6061618385590244,0.6341590638137085,0.6370751379853284,-0.7737092566641779,-1.3783431120538254,-2.6828566001101033e-168,-0.1710918715922321,0.5431897971560382,-0.5027069370643984,-0.9690235054652176,1
398,-0.6726217456554752,-0.7921238405268762,-1.0567438015009032,0.6217353506188862,0.9403668641620356,0.2136124531604099,-0.6461483068621829,0.603723399428375,0.6314083603211286,0.6316144710509441,-0.7064438115249178,-2.032604857125687,-2.6828566001101033e-168,-0.1396244436396622,0.5288096202405518,-0.5277226499495267,-0.9113022618568678,1
399,-0.3974958087949513,-0.2421373732345476,0.023979086942956,0.4586570954401217,-0.2946997680341886,-0.2131534160558856,-0.1426193807483071,0.4525406245039621,0.4617090502967911,0.4228157980040635,-0.3496648291206631,0.474189882548244,-2.6828566001101033e-168,-0.0462722703200021,0.6080735144965153,-0.588698450107025,0.9280554414728932,1
400,-0.222806636149171,0.069037410164448,0.3764268349926581,0.3536947922170382,-0.4085822083190414,-0.2289971835270276,-0.1637233212923914,0.3547352070296082,0.3528094014619898,0.3457240623839001,-0.3468160397247528,0.7265563123106522,-2.6828566001101033e-168,-0.085542737318352,0.578008970912544,-0.5652462192772181,1.1774037658702965,1
401,-0.3734142321883862,-0.2279774740293602,0.0417775534118687,0.4417661887994966,-0.326103453023267,-0.2178394983931163,-0.517284442560317,0.4368274817095653,0.4441666743907652,0.4403257233917267,-0.5417667767434043,0.809478416405749,-2.6828566001101033e-168,0.0297881560135103,0.6932784925239173,-0.6265347158457824,1.1833671419247225,1
402,3.90483529623794,3.178161038831421,2.433261911710708,-3.596978799811306,-0.725836418470869,-0.2516758396970496,0.3554483451044116,-3.6953226906891232,-3.546315280298004,-3.888930758225521,1.6304563972607136,1.006676096589776,-2.6828566001101033e-168,-1.0099108290196137,-2.844145116586818,3.0623448454774183,-0.1038612971584229,1
403,-0.6781719203428812,-0.799314064643614,-1.0896822285309586,0.6275990931735561,1.265712115496755,0.4036552899466852,-0.7013283025241723,0.6091421420322826,0.6375216090555476,0.63949115514304,-0.7476024404091172,-1.896272012208335,-2.6828566001101033e-168,-0.615620107064492,-0.1205985621538333,0.3193719276231226,-1.2204628097008603,1
404,-0.0538631226871642,0.3268543164958018,0.6244267150026872,0.2228815764968224,-0.4739855206526496,-0.2362243054560708,0.4508645627486556,0.2322809441863812,0.2174448745723342,0.2068299062647288,0.0631119985733548,0.5510871761850477,-2.6828566001101033e-168,-0.3731085132952291,0.278886143154663,-0.2653703610667446,0.7763842428081716,1
405,-0.4231703198786729,-0.2917494033437525,-0.0401024465419697,0.4787718305364563,-0.2727889725339222,-0.2098244145551432,-0.3030897651662632,0.4712372950499313,0.482605652891091,0.4885499882123127,-0.5032018217868249,0.5632513070486405,-2.6828566001101033e-168,-0.264233340591682,0.4944573746035822,-0.4120249778558077,0.295354824588376,1
406,2.9450196274856024,2.1903435337790245,1.9170635637640872,-3.006519682510029,-0.7206150239343432,-0.2516517401035479,-0.0177865913485116,-3.0328860698390576,-2.990096858259056,-3.295812282722901,1.2447218092054877,1.0159797056296076,-2.6828566001101033e-168,-1.0230369615378676,-2.8444576030228386,3.2265104612860687,-1.0506400630559585,1
407,-0.6908493541005496,-0.8289884172165988,-1.2730219623988053,0.6349303664087158,2.424809976189864,1.3481044129170088,-0.8470780533893434,0.6159154522212468,0.6451660370607976,0.6467425791819453,-0.8037703626777408,-3.106878835732365,-2.6828566001101033e-168,-0.1889090682380162,0.5620836260848942,-0.4873848129222564,-1.1826282914609882,1
408,-0.5823765920756732,-0.6454067163494625,-0.6247409046067985,0.5543948176031104,-0.0472739278747183,-0.1652411498453615,-0.4774230607122662,0.5414078236530191,0.5612593116975276,0.5447092932896402,-0.5559256852335268,-0.0798759011812563,-2.6828566001101033e-168,-0.2208016081697751,0.4529709420138002,-0.4576786538711678,-0.1493209436233704,1
409,-0.429336006561398,-0.383291184313506,-0.1664527295672028,0.44671718125004,-0.3068874264298472,-0.2150927583054457,-0.038961531023898,0.4414338038766053,0.4493073791322389,0.4434999847934607,-0.2898402518065425,0.1393465024422424,-2.6828566001101033e-168,-0.3693619069167421,0.1807864654473676,-0.2713115928769623,0.1146946564423905,1
410,-0.1832976344238763,0.0447580111529958,0.3513532417390159,0.2902228323011129,-0.444163561608031,-0.2330947905339181,0.1073756163809904,0.2953999512247229,0.2870824041627193,0.2360617667645013,-0.1332843927656098,0.5543298447425956,-2.6828566001101033e-168,-0.4739231675769109,0.016392042556954,-0.0755636395508361,0.3782656022417178,1
411,-0.2681960228597898,-0.0695045553027789,0.2284520779270397,0.3563047834649825,-0.4006852991119575,-0.22798434816308,0.0488498417799345,0.3571726416846509,0.3555148729862904,0.3355686945989359,-0.2071403208357078,0.5017797455213705,-2.6828566001101033e-168,-0.4841177596033834,-0.0019572792999659,-0.0527368015431569,0.1465159661682832,1
412,0.8867765736444785,0.9824507985962728,1.152264367200865,-0.846511244566318,-0.6406103615140641,-0.2487116030905999,1.1004391429395275,-0.7937715681683253,-0.8739694017671179,-0.7465468506137461,1.1490960278412683,0.5893345884170441,-2.6828566001101033e-168,-0.4515647309094975,-0.1416626415240565,-0.1230934940325796,1.1553835880413748,1
413,-0.4700390487239643,-0.5048677879638871,-0.3557862549357097,0.4545891559425904,-0.3035639142759193,-0.2147362311248804,-0.3804148749686376,0.4487534654665308,0.4574793711909753,0.4696791128456656,-0.458216460878268,0.2944231585177504,-2.6828566001101033e-168,-0.5113382472239749,0.0622397678380771,0.0119913555471118,-0.2349903269530773,1
414,-0.6102648329966371,-0.7168725504726607,-0.8005605168926869,0.5625840229070277,-0.0067965581896866,-0.1554129023826048,-0.6665321133602022,0.5489942564422087,0.5697843235396957,0.5582425596476652,-0.6366272117027528,-0.0081030021568803,-2.6828566001101033e-168,-0.3077198731134487,0.4208427203353185,-0.35949198079704,-0.4113958026407601,1
415,-0.6824646542158154,-0.820205288060671,-1.2062036095574862,0.6270123511056933,1.0827217702337395,0.2928958435028611,-0.8917801648293452,0.6086000968719686,0.6369099953397356,0.636662182309172,-0.8159308666662544,-0.2354516623948558,-2.6828566001101033e-168,-0.2274327956186086,0.5277533829640789,-0.4511120292388205,-1.033646355953198,1
416,-0.6523204165394756,-0.8005650751962275,-1.0956929751473727,0.5742877483275581,0.0749388364582611,-0.1345563943196681,-0.8187943808158745,0.55983228009183,0.581970461755017,0.587134144018498,-0.7089099277183925,-0.4893778221182689,-2.6828566001101033e-168,3.325849288710091,0.8071738971319171,-0.7043961222007422,-1.2840838911315515,0
417,-0.5801602205560474,-0.716197059873434,-0.7986897664269105,0.5061923706312419,-0.2096194755826409,-0.1987847467319556,-0.7548149027563456,0.4967042651444015,0.5111100407823024,0.5067234794249807,-0.6438554833043167,0.3664548086583349,-2.6828566001101033e-168,3.16591642335504,0.7446577779144604,-0.6646836779956016,1.1087697002034222,1
418,-0.3822691515373558,-0.4403595530437935,-0.2517203158921469,0.3261592773408009,-0.4097194533166094,-0.2291801532695801,0.1098707287096106,0.329005807151522,0.3242769521212003,0.3077731057795737,0.0079220189331778,-0.2023628561948221,-2.6828566001101033e-168,-0.3667723061070066,0.1458594554408681,-0.2753766462207966,0.2825194002894655,1
419,-0.3018774732474273,-0.3335219334023011,-0.0963386922760651,0.2691152729534545,-0.4507095943348541,-0.2338460264306845,-0.0743138065516695,0.2756300038938479,0.2652396081074238,0.2552382766910978,-0.1124499628552198,0.2772486590417894,-2.6828566001101033e-168,-0.2217575808964881,0.3946424317551261,-0.4567405646379743,0.9060908576436992,1
420,-0.1410544914318204,-0.0960650537272523,0.1986038109411648,0.1554394755247954,-0.5004735185644376,-0.2388250015760501,0.0490879755122527,0.1688965333355611,0.147805851429535,0.199052215511541,-0.0543261553297023,0.4773874752644873,-2.6828566001101033e-168,-0.2130466659003899,0.3587301212612165,-0.465183367736705,1.1941151490091186,1
421,-0.1036931774841844,-0.0420088499639586,0.2588151858786641,0.1206236580664979,-0.5088900606467814,-0.2395558341391519,0.2196098083759899,0.1361138922930597,0.1119028422563962,0.1304559857466015,0.1037178772762576,0.4132186125968793,-2.6828566001101033e-168,-0.1832021788210353,0.3702859261479151,-0.4923879554992824,1.2592298221751106,1
422,-0.2813568844936102,-0.2897288003618541,-0.0374373582151184,0.2595937139126434,-0.4531128885010255,-0.2340420361312892,0.0502786441738422,0.2667010946862949,0.2553838263918861,0.2614201568949576,-0.0439514596192225,0.2306840532153533,-2.6828566001101033e-168,-0.045713836732378,0.5081857760644535,-0.589011146518089,1.2877267358436368,1
423,-0.6393444726724893,-0.7535647921928854,-0.9111699451291332,0.5889229008766501,0.1954122844422179,-0.1001614056575386,-0.6379159355382745,0.5733788378181675,0.5972140431243139,0.5945566218899253,-0.650701081703445,-0.6731246666053717,-2.6828566001101033e-168,-0.3499238012387102,0.3287667601778492,-0.3010177519280527,-0.7395411626836779,1
424,-0.4448241903749446,-0.4646508771618635,-0.2898491782236391,0.4342193449535592,-0.3277004709901518,-0.2183542366294024,-0.2457229080624876,0.4297956015504692,0.4363219943444674,0.4692130226010245,-0.3825747245301369,0.2018858109882212,-2.6828566001101033e-168,-0.4979586299527837,-0.0071317689762921,-0.0205290712035535,-0.1333344124755786,1
425,-0.313712210324809,-0.280474524471157,-0.0252932665500565,0.3209464198404182,-0.4216253177497855,-0.2306226713173623,0.1542174035047082,0.3241313776927381,0.3188769053376017,0.3355839103457421,-0.0843447420985505,0.1495477295958078,-2.6828566001101033e-168,-0.654099815053219,-0.4399196059134089,0.4613360982462253,-0.2226419683530347,1
426,-0.6335116379700654,-0.7358520193402157,-0.8553686152725879,0.5903876266287204,0.191590730109821,-0.1013735854897821,-0.641916141252822,0.5747339177867941,0.5987396122388784,0.604077921234966,-0.673448877626014,-0.3429200401599799,-2.6828566001101033e-168,-0.7026047747323058,-0.5414764706870633,0.6670903367264037,-1.1064197073766482,1
427,1.3795269469272744,1.6613897583204462,1.6054793696134455,-1.1489384732449734,-0.6604254069265219,-0.2496474783509854,1.7504639722798376,-1.0927403222844652,-1.177590705746887,-0.9827212582744466,1.5401880407305937,0.6127048286772979,-2.6828566001101033e-168,-0.5175723628403406,-0.3257393379228416,0.0276261761003177,1.221098263424165,1
428,-0.6058902069698192,-0.661375391649015,-0.6607920119769439,0.5789691070931058,0.1081983299725249,-0.1252361458879054,-0.3832367596966048,0.5641666179911582,0.5868463263145265,0.5804071689382546,-0.5593697440554485,-0.4645628754410777,-2.6828566001101033e-168,-0.5545511688008159,0.0087945822065207,0.1270636348187012,-0.9188600224097946,1
429,-0.6968486147931241,-0.8402693634426187,-1.4244554716012552,0.639916901576893,7.7224810938892094,10.916532017425444,-0.9296368134419936,0.6205213700921155,0.6503662278614447,0.652405883335684,-0.8459919726798174,-7.548908584855169,-2.6828566001101033e-168,-0.592312873279525,-0.108860463896712,0.2415105212681627,-1.2799775800811122,1
430,-0.322279186293994,-0.3565255461506704,-0.1282974922056828,0.3125663251070517,-0.4408730661335046,-0.232825493828847,-0.6119073220852279,0.3162872295572831,0.3101905351595985,0.392252198854411,-0.5689790933610571,0.8138567622711674,-2.6828566001101033e-168,-0.2357568940127407,0.4748551840425869,-0.4426692261400898,0.955588605428539,1
431,-0.0043183695875452,0.0184781483380594,0.3238234859438463,0.0178934925541625,-0.5419660382841616,-0.2423511919032683,-0.4805655440020763,0.0391188445292055,0.0061327964938472,0.0279309947693648,-0.3065503149795698,0.8924594716113641,-2.6828566001101033e-168,-0.0709375614788357,0.5595000568311989,-0.5743144151980767,1.596916708940669,1
432,-0.6855342891452613,-0.8229767386193769,-1.2254689309712326,0.6299448870463512,1.4005818119801463,0.4924292706218781,-0.8690132570545743,0.6113096041096654,0.639967466497825,0.6422517260646791,-0.8063640366053608,-1.0915395863565278,-2.6828566001101033e-168,-0.3186422629687635,0.4687440631852696,-0.3451079458880915,-1.1423589239618075,1
433,-0.4338929086726666,-0.4166168674575609,-0.2155532579794731,0.4464309748894928,-0.3184919075361907,-0.2169516994291011,-0.3752094479755256,0.441165661604827,0.4490080872299977,0.4577736799197336,-0.4765847745951836,0.4714230098899769,-2.6828566001101033e-168,-0.3795108706852423,0.321948864671132,-0.2550513795016305,0.1372793622166104,1
434,-0.2184135183456697,-0.0498740376348038,0.2501838261077273,0.3082020465390922,-0.4404109326558153,-0.2327634375145031,-0.2420865177723147,0.3122125852458772,0.3056801628797311,0.3374740294547524,-0.3821070128382709,0.710541494906883,-2.6828566001101033e-168,-0.3186422629687635,0.3680616537568456,-0.3451079458880915,0.755157498316926,1
435,-0.3950945195084915,-0.3276364823232477,-0.0882789982933749,0.4312975648770404,-0.3389762984881612,-0.2199509041268973,-0.3485935935050685,0.4270800246336688,0.4332934914356451,0.4402851254979424,-0.4731832350179768,0.5665967967042288,-2.6828566001101033e-168,-0.2946429499137276,0.4201839124217453,-0.3760648905834375,0.4285325785654845,1
436,-0.6209187380486639,-0.6990416042617732,-0.7527646129509249,0.5903854963116373,0.1743010215271099,-0.104894046912982,-0.7650061445227654,0.5747327404440934,0.5987382867111017,0.5906233589158263,-0.7279160301060342,0.501588681378202,-2.6828566001101033e-168,-0.146986018683935,0.5900443900161649,-0.5220941145503728,-0.3251867318681709,1
437,0.546519957622605,-0.3829992269502071,-0.1660306102861488,-2.523441116589418,-0.7078558765952528,-0.251354748815046,-0.1395501015317652,-2.5125780385569327,-2.530859288721857,-1.941714296765555,1.218572473705713,0.2509450861556776,-2.6828566001101033e-168,-0.9642103344873104,-2.969584192551645,2.5417053210556877,-1.2840838911315515,0
438,-0.6776356588190623,-0.811178272363507,-1.1509278238779297,0.622321531089558,0.9049684786920048,0.1948411823939998,-0.8086397410860888,0.6042651987354477,0.632019504634752,0.6337675906776808,-0.7673738892016305,-1.2490522539475764,-2.6828566001101033e-168,-0.5405328698502665,0.0268911044582493,0.0879765834356884,-1.2792385043018726,1
439,-0.1866182291797399,-0.1517735264558177,0.1342203458774966,0.1931745025113415,-0.4850824611442647,-0.2373336896319631,0.03122794558841,0.2043815558864234,0.1867564769818527,0.2039556268295361,-0.0440790173533676,0.434416989518383,-2.6828566001101033e-168,-0.4063607657708622,0.1504925088021101,-0.2093977034862703,0.7279541713528368,1
440,0.1993817589921203,0.2620167442902296,0.5648750066741149,-0.2177234150250086,-0.5748315425586784,-0.244766324950727,0.8833264453477928,-0.1849003752337166,-0.2355403804979808,-0.287218486287666,0.8381527912398724,0.3090869336242609,-2.6828566001101033e-168,-0.3380914799222142,0.0893645689675195,-0.318216054536578,1.0799887622551485,1
441,-0.6948145193579491,-0.8364236571095635,-1.3528066021157272,0.638450221375837,4.119952069458749,3.4697709095737506,-0.907300751327361,0.6191667127465684,0.6488366274888773,0.651533340812793,-0.8359574309270581,-3.1860953607529092,-2.6828566001101033e-168,-0.482878722252827,0.1786164977676458,-0.0555510692427338,-1.2666685877437194,1
442,-0.199554547810976,-0.1652641547968272,0.1182416759353951,0.2217207306101828,-0.4795973828181997,-0.2367829183002933,-0.427025143185935,0.2311937835013256,0.2162479750026679,0.2284330992730391,-0.3678205466140034,0.7737590091206819,-2.6828566001101033e-168,0.0290772489739286,0.633205776821273,-0.6262220194347184,1.5361249300906918,1
443,-0.6416480197107653,-0.7864349809969172,-1.0323545476093334,0.5661036788099504,0.0195914851454404,-0.1492296942843808,-0.7770160224226648,0.5522506895208893,0.5734449191683294,0.592207602604056,-0.684333804273075,-0.4579943164585412,-2.6828566001101033e-168,-0.5925071789506502,-0.1938155033891522,0.2421359140902905,-0.8944600519015767,1
444,-0.641238558941347,-0.7866962591263572,-1.0334462437845195,0.5655224207302697,0.0109320756014499,-0.151502889116015,-0.7891701035271346,0.5517109309849038,0.5728381168249499,0.5955014648642107,-0.6959415580802926,-0.3498284826856341,-2.6828566001101033e-168,-0.589187435435556,-0.1904602738689773,0.2315042361141106,-0.8843615569104943,1
445,-0.6644008300785083,-0.8091180225275668,-1.1395268467297386,0.5965400458601275,0.2584983253739258,-0.0803136664241768,-0.8538728025514808,0.5804250826726134,0.6051482669721957,0.6179859801917974,-0.7621015028569603,-0.3634761373980668,-2.6828566001101033e-168,-0.5286087748485453,-0.0213994140694278,0.0560815495071507,-0.9880509449499436,1
446,-0.6325236487586947,-0.7809523767785777,-1.0100172470894946,0.5576296701419655,-0.0620602480215388,-0.1688940439944509,-0.8712958129776808,0.544398158602477,0.5646191058691572,0.6082032378907682,-0.7737517759088929,0.5043985509842054,-2.6828566001101033e-168,-0.2465215628514749,0.4144060186426219,-0.4314121553417822,-0.187412353846726,1
447,-0.6742226051797817,-0.8078975595465102,-1.132944022051639,0.6202692452836406,0.7377118248442548,0.1123960790478519,-0.8768875458032196,0.6023685092397105,0.6298801508192535,0.6290763095558549,-0.8010491310159755,0.0510029655586318,-2.6828566001101033e-168,0.1023678250074271,0.7594352086373538,-0.6549900892526154,-0.4159383966139461,1
448,-0.6926034312030901,-0.8340493938819704,-1.32316748963859,0.6358102036893809,2.5585358653187775,1.487650404427051,-0.9051659265159704,0.6167282215782511,0.6460835609830077,0.6469330911222422,-0.8274535819840417,-1.935456774527791,-2.6828566001101033e-168,0.033367158596716,0.7099258308197356,-0.6280981979011019,-1.0973047622970489,1
449,-0.6354955414399569,-0.7396937381761585,-0.867047721136063,0.5889222300422154,0.209667476567091,-0.0950063437959981,-0.5822292442125199,0.5733784670530868,0.5972136257297488,0.5886699774615407,-0.6208950911581724,-0.7067431579614689,-2.6828566001101033e-168,-0.4084683185114277,0.2909116914502533,-0.2056453465535017,-0.8249852420537571,1
450,-0.4936926727844276,-0.490816250343118,-0.3323218666040224,0.4916012941297907,-0.2289695146072543,-0.2020162566381357,-0.2433459806232402,0.4831568222617844,0.4959409423386791,0.4754248503697948,-0.3886124572796784,0.125618337035965,-2.6828566001101033e-168,-0.474065090590526,0.113862942549454,-0.0752509431397722,-0.3268292690601307,1
451,0.2049821256448099,0.360595421082629,0.6547634991191914,-0.1488023740864765,-0.5591177022533644,-0.2434061304996411,-0.240842048526757,-0.1191200899911887,-0.1649544197850341,-0.2929612028773829,0.1505315657075634,0.8692495666529865,-2.6828566001101033e-168,0.0627864548579894,0.600979339883384,-0.6402933579326029,1.7622505878279,1
452,-0.1896138970024521,-0.1742773862364865,0.1074771807189109,0.1773314806486431,-0.4889206854529855,-0.237722350171337,0.2114665167075041,0.1894870999483681,0.1703962291453738,0.1707492630780353,0.1007840493909172,0.2681707946556133,-2.6828566001101033e-168,-0.2387844710850797,0.3992845817776289,-0.439542262029449,0.1651248757614525,1
453,2.4649836715138416,2.2727757453566446,1.9630907316598616,-2.310766581238878,-0.7017936939081887,-0.2511029689214832,1.0481449753225165,-2.283114463171848,-2.322078011212368,-2.387326902855358,1.6844133188041523,0.8409800319455726,-2.6828566001101033e-168,-0.9159484173973352,-2.0790045254317864,2.068595651115704,-0.5742464812311951,1
454,-0.2067478489408221,0.0115064881421854,0.3164498937439433,0.3145633847622516,-0.435168171934859,-0.2321590536267658,-0.1017269680369985,0.3181663269427405,0.3122709830010159,0.3410289447209209,-0.3192635691493795,0.6581522279594946,-2.6828566001101033e-168,-0.3889681153455429,0.2068971913252444,-0.2394165589484246,0.5446412309653936,1
455,-0.5513790909895132,-0.5637594867948135,-0.4599182400900177,0.5400847607613936,-0.0964172471366595,-0.1765227017483746,-0.0804572158570783,0.5281398628853218,0.5463599168159295,0.5638022947105985,-0.4104673490632307,-0.4570143252827107,-2.6828566001101033e-168,-0.5757490900444204,-0.1036021572264302,0.1896029170315209,-0.7559380618816481,1
456,0.3037546299580467,0.8393513321676612,1.0464345684395424,-0.0287382607031172,-0.5516556076264238,-0.2431460709436577,0.4458809529173136,-0.0050424708299166,-0.0417972488897412,-0.0294403082686909,0.1388387734109158,0.7434556843306314,-2.6828566001101033e-168,-0.254644971451256,0.3227122332384383,-0.4226566558319876,1.3527040042675822,1
457,0.6618610938441762,0.93946254866634,1.120922777870855,-0.5655146186711618,-0.61434025504878,-0.2473104167770507,2.847839775338264,-0.5196481805890066,-0.5898724844286801,-0.680672228884335,2.159991070942347,0.0622266549974617,-2.6828566001101033e-168,-0.5643748694641438,-0.615133778350333,0.1555190082255342,0.142737374631351,1
458,2.100236018115985,2.219479697947628,1.9334028240540848,-1.876615752965762,-0.690939942542882,-0.2508537547491749,4.061268288888246,-1.830273800366237,-1.898827783218762,-1.8901312515275748,3.4124804625145218,0.3195907372113434,-2.6828566001101033e-168,-0.8853507994381048,-2.2853118464642925,1.8043671837665385,-1.197111638901469,1
459,-0.680565284582191,-0.8158142372284327,-1.1780953499187243,0.6217356935323913,1.0375173061853913,0.2668655896683305,-0.7215361546533121,0.6037235885863584,0.63140857368576,0.6299836223129734,-0.7114185631565824,-3.4633526526451877,-2.6828566001101033e-168,0.7556879411797711,0.8644629895296742,-0.7503624946271663,-1.2840838911315515,0
460,1.050468422528397,1.2052967844320692,1.3091192416449546,-0.9541911923794538,-0.6494390430192791,-0.2491816067956234,2.1460918583501134,-0.8998153149592563,-0.9824066907797192,-0.893287815942456,1.7605652860888648,0.3859302566582532,-2.6828566001101033e-168,-0.7408585479489551,-1.075448702672596,0.8534573977206075,-1.2840838911315515,0
461,0.242129463319395,0.3317719018768143,0.628875158863883,-0.2312759945382067,-0.5802563143018572,-0.2452046988158663,1.1124102138608267,-0.1978717188805008,-0.2494222514553364,-0.1946118945410755,0.8442330432341288,0.2585984334539711,-2.6828566001101033e-168,-0.5413347418078062,-0.2229518183027352,0.0901654583131374,-1.2840838911315515,0
462,-0.1284113995451354,0.0062466281904667,0.3108668258679498,0.2018132871995528,-0.4867136436344726,-0.237501473942995,-0.1760793750809381,0.2125018278787922,0.1956826703388175,0.2018923082715153,-0.2192583055795061,0.7007029679661715,-2.6828566001101033e-168,-0.2339261650888314,0.4082539657859714,-0.4445454046064749,1.1402326587691725,1
463,-0.5117221550507512,-0.543793591113497,-0.423476452915739,0.4997711472755897,-0.2254550457650652,-0.2016793645757608,-0.5184279254638361,0.4907433048601857,0.5044338988120709,0.4960549758694367,-0.5439352582238737,0.4212359113597883,-2.6828566001101033e-168,-0.3276125491973373,0.3705645209544312,-0.3329127858565904,0.000205880132378,1
